ID,SHIFT WORK,WORK DAYS,W SLEEP ONSET,W SLEEP END,F SLEEP ONSET,F SLEEP END
1,No,2,09:45 PM,09:15 AM,00:35 AM,06:00 AM
2,No,7,11:15 PM,06:25 AM,11:25 PM,07:20 AM
3,No,5,11:00 PM,05:50 AM,03:05 AM,10:30 AM
4,No,5,01:45 AM,06:30 AM,02:45 AM,12:00 PM
5,No,2,11:45 PM,05:35 AM,02:15 AM,10:30 AM
6,No,5,12:00 AM,06:45 AM,01:55 AM,10:25 AM
7,No,3,10:30 PM,07:35 AM,01:45 AM,11:00 AM
8,No,5,11:25 PM,07:35 AM,12:00 AM,10:05 AM
9,No,7,11:50 PM,07:40 AM,11:55 PM,08:50 AM
10,No,2,01:00 AM,08:00 AM,04:00 AM,04:00 AM
11,No,3,11:25 PM,05:05 AM,12:00 AM,09:15 AM
12,No,2,01:05 AM,10:45 AM,02:40 AM,12:40 PM
13,No,5,12:00 AM,07:50 AM,02:25 AM,11:20 AM
14,No,7,11:40 PM,06:30 AM,,
15,No,5,11:35 PM,05:25 AM,02:40 AM,10:10 AM
16,No,3,12:00 AM,07:15 AM,01:30 AM,01:50 PM
17,No,5,11:20 PM,04:35 AM,01:45 AM,11:25 AM
18,No,6,02:30 AM,04:00 AM,01:00 AM,03:00 AM
19,Yes,3,11:05 PM,06:40 AM,01:40 AM,10:05 AM
20,No,5,12:00 AM,04:25 AM,02:10 AM,09:35 AM
21,No,6,,,10:45 PM,06:00 AM
22,No,5,12:00 AM,07:40 AM,01:50 AM,10:40 AM
23,No,,,,05:30 AM,15:00 PM
24,No,1,11:25 PM,07:50 AM,12:00 AM,10:35 AM
25,No,2,01:45 AM,07:55 AM,01:50 AM,11:30 AM
26,No,5,10:25 PM,05:30 AM,11:55 PM,08:10 AM
27,No,1,12:00 AM,07:20 AM,01:50 AM,11:20 AM
28,No,5,11:15 PM,04:40 AM,01:25 AM,08:55 AM
29,No,6,12:00 AM,06:50 AM,12:00 AM,10:50 AM
30,No,1,10:05 PM,04:50 AM,03:00 AM,12:10 PM
31,No,4,10:25 PM,07:40 AM,02:05 AM,12:50 PM
32,No,6,11:45 PM,04:55 AM,02:30 AM,09:50 AM
33,false,5,2315,7:15,02:30 AM,10:00 AM
34,,,,,,
35,No,5,11:20 PM,05:40 AM,01:25 AM,09:40 AM
36,No,5,12:00 AM,07:40 AM,01:55 AM,10:40 AM
37,No,1,11:20 PM,05:25 AM,01:20 AM,12:50 PM
38,No,3,09:40 PM,05:30 AM,02:50 AM,10:35 AM
39,No,10,27:00 PM,12:15 PM,34:00 AM,14:12 PM
40,No,5,11:55 PM,05:10 AM,01:50 AM,11:15 AM
41,No,5,11:10 PM,07:00 AM,11:10 PM,07:00 AM
42,No,5,10:55 PM,05:45 AM,03:00 AM,11:40 AM
43,0,0,0,0,0,0
44,No,1,12:00 AM,08:00 AM,01:40 AM,11:15 AM
45,No,5,12:00 AM,06:40 AM,12:00 AM,08:35 AM
46,No,7,12:00 AM,07:00 AM,01:45 AM,09:10 AM
47,No,5,12:00 AM,09:40 AM,01:35 AM,11:05 AM
48,No,5,12:00 AM,06:45 AM,12:00 AM,07:50 AM
49,No,5,11:20 PM,06:55 AM,01:35 AM,10:35 AM
50,No,5,11:45 PM,08:30 AM,01:45 AM,11:15 AM
